22627,16
22628,24
22629,12
22630,10
22631,3
22632,18
22633,41
22634,1
22635,32
22636,21
22637,0
22638,8
22639,27
22640,15
22641,42
22642,0
22643,41
22644,21
22645,32
22646,27
22647,41
22648,29
22649,16
22650,15
22651,6
22652,28
22653,28
22654,17
22655,31
22656,17
22657,15
22658,32
22659,8
22660,10
22661,12
22662,14
22663,8
22664,14
22665,3
22666,15
22667,8
22668,25
22669,29
22670,41
22671,7
22672,41
22673,28
22674,29
22675,20
22676,18
22677,7
22678,7
22679,31
22680,20
22681,19
22682,38
22683,41
22684,10
22685,5
22686,21
22687,32
22688,1
22689,18
22690,27
22691,7
22692,7
22693,14
22694,17
22695,17
22696,29
22697,39
22698,18
22699,40
22700,23
22701,25
22702,1
22703,4
22704,41
22705,5
22706,31
22707,42
22708,12
22709,38
22710,25
22711,27
22712,18
22713,12
22714,32
22715,3
22716,17
22717,42
22718,31
22719,0
22720,22
22721,16
22722,19
22723,35
22724,32
22725,40
22726,26
22727,1
22728,40
22729,28
22730,7
22731,27
22732,30
22733,41
22734,37
22735,18
22736,16
22737,0
22738,6
22739,18
22740,21
22741,15
22742,29
22743,19
22744,0
22745,16
22746,33
22747,13
22748,24
22749,27
22750,31
22751,15
22752,42
22753,16
22754,42
22755,27
22756,25
22757,7
22758,41
22759,0
22760,7
22761,17
22762,28
22763,4
22764,41
22765,35
22766,12
22767,25
22768,6
22769,22
22770,24
22771,41
22772,25
22773,25
22774,40
22775,36
22776,36
22777,41
22778,41
22779,37
22780,42
22781,26
22782,13
22783,27
22784,41
22785,16
22786,19
22787,38
22788,42
22789,15
22790,6
22791,30
22792,8
22793,32
22794,17
22795,15
22796,35
22797,0
22798,38
22799,2
22800,11
22801,31
22802,41
22803,20
22804,3
22805,21
22806,4
22807,41
22808,28
22809,5
22810,41
22811,17
22812,23
22813,35
22814,42
22815,6
22816,3
22817,31
22818,32
22819,33
22820,23
22821,39
22822,10
22823,36
22824,7
22825,41
22826,4
22827,4
22828,21
22829,37
22830,17
22831,14
22832,38
22833,32
22834,3
22835,19
22836,31
22837,17
22838,5
22839,5
22840,29
22841,27
22842,15
22843,6
22844,9
22845,33
22846,28
22847,39
22848,10
22849,34
22850,25
22851,40
22852,31
22853,3
22854,38
22855,17
22856,39
22857,32
22858,29
22859,0
22860,25
22861,0
22862,30
22863,25
22864,25
22865,0
22866,24
22867,16
22868,1
22869,11
22870,24
22871,42
22872,12
22873,41
22874,27
22875,26
22876,41
22877,33
22878,28
22879,12
22880,38
22881,39
22882,4
22883,9
22884,31
22885,42
22886,4
22887,36
22888,28
22889,22
22890,38
22891,40
22892,41
22893,31
22894,38
22895,8
22896,41
22897,41
22898,19
22899,31
22900,17
22901,12
22902,10
22903,17
22904,34
22905,6
22906,34
22907,38
22908,8
22909,0
22910,23
22911,33
22912,39
22913,21
22914,33
22915,33
22916,30
22917,41
22918,6
22919,18
22920,0
22921,27
22922,31
22923,20
22924,5
22925,6
22926,33
22927,23
22928,37
22929,0
22930,25
22931,33
22932,25
22933,29
22934,18
22935,20
22936,14
22937,3
22938,41
22939,33
22940,39
22941,18
22942,30
22943,24
22944,28
22945,19
22946,0
22947,10
22948,41
22949,9
22950,9
22951,25
22952,18
22953,41
22954,40
22955,15
22956,7
22957,42
22958,25
22959,26
22960,19
22961,23
22962,25
22963,40
22964,15
22965,42
22966,17
22967,9
22968,41
22969,40
22970,14
22971,18
22972,37
22973,32
22974,13
22975,33
22976,21
22977,0
22978,19
22979,28
22980,33
22981,38
22982,12
22983,30
22984,27
22985,3
22986,20
22987,3
22988,35
22989,7
22990,3
22991,4
22992,40
22993,12
22994,31
22995,8
22996,34
22997,19
22998,28
22999,21
23000,10
23001,16
23002,7
23003,41
23004,27
23005,28
23006,24
23007,15
23008,14
23009,24
23010,19
23011,35
23012,0
23013,12
23014,10
23015,9
23016,37
23017,30
23018,10
23019,6
23020,14
23021,18
23022,12
23023,42
23024,41
23025,37
23026,28
23027,10
23028,34
23029,20
23030,42
23031,12
23032,19
23033,35
23034,40
23035,25
23036,38
23037,5
23038,30
23039,32
23040,14
23041,28
23042,7
23043,25
23044,10
23045,29
23046,42
23047,31
23048,20
23049,9
23050,0
23051,17
23052,7
23053,28
23054,36
23055,5
23056,36
23057,40
23058,32
23059,28
23060,4
23061,37
23062,25
23063,25
23064,32
23065,7
23066,9
23067,19
23068,8
23069,0
23070,19
23071,41
23072,18
23073,5
23074,0
23075,8
23076,35
23077,10
23078,17
23079,40
23080,31
23081,19
23082,23
23083,4
23084,19
23085,7
23086,41
23087,41
23088,42
23089,13
23090,15
23091,20
23092,36
23093,41
23094,41
23095,19
23096,0
23097,37
23098,8
23099,17
23100,25
23101,32
23102,13
23103,21
23104,29
23105,24
23106,3
23107,31
23108,0
23109,3
23110,18
23111,12
23112,16
23113,33
23114,37
23115,41
23116,4
23117,3
23118,3
23119,41
23120,27
23121,24
23122,28
23123,0
23124,24
23125,39
23126,35
23127,7
23128,12
23129,42
23130,3
23131,42
23132,18
23133,0
23134,4
23135,3
23136,18
23137,32
23138,41
23139,2
23140,30
23141,34
23142,13
23143,14
23144,19
23145,32
23146,27
23147,4
23148,9
23149,17
23150,5
23151,3
23152,24
23153,36
23154,22
23155,11
23156,25
23157,15
23158,30
23159,6
23160,0
23161,28
23162,8
23163,35
23164,17
23165,27
23166,12
23167,25
23168,39
23169,33
23170,10
23171,9
23172,41
23173,36
23174,25
23175,27
23176,3
23177,2
23178,16
23179,25
23180,26
23181,10
23182,4
23183,32
23184,17
23185,12
23186,41
23187,24
23188,4
23189,8
23190,0
23191,17
23192,37
23193,3
23194,20
23195,18
23196,22
23197,7
23198,41
23199,16
23200,0
23201,30
23202,31
23203,27
23204,32
23205,38
23206,25
23207,40
23208,42
23209,10
23210,38
23211,14
23212,27
23213,28
23214,33
23215,3
23216,6
23217,0
23218,41
23219,19
23220,28
23221,5
23222,39
23223,12
23224,10
23225,38
23226,41
23227,3
23228,42
23229,0
23230,16
23231,16
23232,23
23233,29
23234,19
23235,4
23236,13
23237,2
23238,0
23239,32
23240,4
23241,13
23242,19
23243,14
23244,38
23245,16
23246,3
23247,0
23248,32
23249,32
23250,41
23251,8
23252,4
23253,22
23254,27
23255,16
23256,41
23257,18
23258,39
23259,7
23260,16
23261,0
23262,37
23263,16
23264,18
23265,18
23266,4
23267,42
23268,37
23269,20
23270,17
23271,18
23272,18
23273,7
23274,32
23275,32
23276,39
23277,34
23278,14
23279,41
23280,25
23281,18
23282,3
23283,6
23284,12
23285,4
23286,29
23287,25
23288,0
23289,21
23290,24
23291,0
23292,32
23293,28
23294,9
23295,9
23296,16
23297,40
23298,19
23299,8
23300,36
23301,17
23302,41
23303,41
23304,42
23305,10
23306,33
23307,5
23308,6
23309,28
23310,10
23311,31
23312,32
23313,15
23314,28
23315,40
23316,15
23317,4
23318,0
23319,39
23320,38
23321,12
23322,27
23323,23
23324,40
23325,5
23326,12
23327,4
23328,3
23329,25
23330,32
23331,23
23332,0
23333,32
23334,17
23335,29
23336,0
23337,17
23338,25
23339,19
23340,38
23341,33
23342,32
23343,13
23344,28
23345,41
23346,0
23347,29
23348,0
23349,0
23350,21
23351,36
23352,7
23353,5
23354,32
23355,4
23356,25
23357,27
23358,19
23359,30
23360,6
23361,41
23362,40
23363,28
23364,23
23365,32
23366,16
23367,7
23368,10
23369,31
23370,11
23371,27
23372,37
23373,6
23374,40
23375,38
23376,12
23377,7
23378,4
23379,3
23380,40
23381,15
23382,16
23383,36
23384,9
23385,7
23386,42
23387,39
23388,19
23389,30
23390,41
23391,23
23392,37
23393,17
23394,35
23395,26
23396,15
23397,16
23398,42
23399,29
23400,14
23401,17
23402,40
23403,18
23404,0
23405,10
23406,41
23407,41
23408,18
23409,16
23410,42
23411,8
23412,40
23413,20
23414,6
23415,38
23416,19
23417,4
23418,1
23419,41
23420,41
23421,21
23422,41
23423,0
23424,19
23425,41
23426,39
23427,0
23428,27
23429,22
23430,36
23431,17
23432,42
23433,3
23434,3
23435,41
23436,41
23437,33
23438,42
23439,5
23440,41
23441,15
23442,42
23443,23
23444,9
23445,4
23446,34
23447,17
23448,36
23449,3
23450,41
23451,17
23452,25
23453,0
23454,0
23455,33
23456,15
23457,36
23458,23
23459,0
23460,26
23461,12
23462,41
23463,11
23464,32
23465,12
23466,27
23467,41
23468,41
23469,8
23470,25
23471,13
23472,39
23473,17
23474,17
23475,37
23476,42
23477,23
23478,38
23479,38
23480,21
23481,37
23482,2
23483,39
23484,6
23485,15
23486,7
23487,39
23488,23
23489,12
23490,3
23491,25
23492,40
23493,28
23494,2
23495,23
23496,40
23497,21
23498,38
23499,37
23500,17
23501,10
23502,14
23503,0
23504,35
23505,25
23506,35
23507,5
23508,10
23509,34
23510,39
23511,32
23512,29
23513,28
23514,30
23515,39
23516,0
23517,35
23518,28
23519,14
23520,23
23521,33
23522,37
23523,35
23524,17
23525,7
23526,35
23527,10
23528,22
23529,8
23530,23
23531,0
23532,14
23533,33
23534,18
23535,15
23536,41
23537,25
23538,0
23539,12
23540,42
23541,27
23542,39
23543,29
23544,3
23545,4
23546,18
23547,3
23548,18
23549,3
23550,19
23551,3
23552,25
23553,30
23554,33
23555,30
23556,0
23557,28
23558,16
23559,0
23560,5
23561,16
23562,28
23563,12
23564,27
23565,14
23566,27
23567,18
23568,30
23569,32
23570,18
23571,25
23572,38
23573,41
23574,5
23575,3
23576,15
23577,17
23578,4
23579,35
23580,0
23581,36
23582,28
23583,21
23584,3
23585,9
23586,19
23587,41
23588,18
23589,36
23590,12
23591,32
23592,41
23593,11
23594,17
23595,29
23596,14
23597,0
23598,28
23599,26
23600,30
23601,0
23602,4
23603,30
23604,36
23605,19
23606,15
23607,34
23608,18
23609,16
23610,10
23611,17
23612,18
23613,29
23614,38
23615,13
23616,14
23617,15
23618,27
23619,8
23620,37
23621,22
23622,18
23623,28
23624,36
23625,22
23626,13
23627,32
23628,27
23629,35
23630,27
23631,14
23632,9
23633,5
23634,5
23635,23
23636,30
23637,13
23638,29
23639,19
23640,14
23641,25
23642,32
23643,35
23644,9
23645,31
23646,6
23647,41
23648,41
23649,33
23650,29
23651,17
23652,20
23653,0
23654,35
23655,18
23656,20
23657,24
23658,15
23659,24
23660,22
23661,31
23662,28
23663,9
23664,38
23665,31
23666,27
23667,28
23668,17
23669,35
23670,9
23671,32
23672,41
23673,0
23674,32
23675,42
23676,34
23677,5
23678,8
23679,34
23680,4
23681,10
23682,35
23683,32
23684,32
23685,17
23686,23
23687,3
23688,41
23689,8
23690,9
23691,7
23692,27
23693,25
23694,14
23695,12
23696,7
23697,23
23698,0
23699,19
23700,40
23701,3
23702,32
23703,30
23704,25
23705,2
23706,35
23707,16
23708,15
23709,1
23710,18
23711,5
23712,25
23713,1
23714,41
23715,28
23716,6
23717,19
23718,10
23719,5
23720,27
23721,19
23722,3
23723,18
23724,29
23725,14
23726,17
23727,41
23728,42
23729,8
23730,37
23731,41
23732,6
23733,14
23734,32
23735,8
23736,7
23737,29
23738,16
23739,16
23740,37
23741,11
23742,42
23743,28
23744,13
23745,41
23746,19
23747,12
23748,32
23749,28
23750,1
23751,23
23752,23
23753,0
23754,34
23755,16
23756,40
23757,15
23758,5
23759,3
23760,23
23761,0
23762,37
23763,39
23764,32
23765,42
23766,5
23767,5
23768,12
23769,31
23770,25
23771,5
23772,29
23773,0
23774,5
23775,32
23776,12
23777,12
23778,7
23779,8
23780,32
23781,7
23782,18
23783,41
23784,21
23785,5
23786,12
23787,31
23788,37
23789,26
23790,0
23791,42
23792,32
23793,10
23794,28
23795,28
23796,28
23797,36
23798,8
23799,0
23800,15
23801,19
23802,27
23803,25
23804,6
23805,41
23806,41
23807,14
23808,28
23809,5
23810,25
23811,8
23812,14
23813,42
23814,0
23815,17
23816,10
23817,14
23818,32
23819,42
23820,19
23821,23
23822,3
23823,0
23824,28
23825,3
23826,27
23827,35
23828,0
23829,13
23830,3
23831,30
23832,34
23833,13
23834,27
23835,41
23836,16
23837,32
23838,40
23839,41
23840,7
23841,35
23842,7
23843,5
23844,2
23845,9
23846,33
23847,6
23848,33
23849,0
23850,39
23851,17
23852,21
23853,39
23854,0
23855,9
23856,18
23857,36
23858,10
23859,27
23860,30
23861,6
23862,8
23863,40
23864,33
23865,0
23866,28
23867,41
23868,4
23869,24
23870,28
23871,16
23872,41
23873,15
23874,35
23875,0
23876,42
23877,18
23878,3
23879,7
23880,41
23881,41
23882,42
23883,18
23884,32
23885,30
23886,4
23887,3
23888,41
23889,17
23890,11
23891,27
23892,28
23893,18
23894,9
23895,17
23896,32
23897,39
23898,25
23899,33
23900,42
23901,7
23902,35
23903,27
23904,17
23905,41
23906,8
23907,30
23908,41
23909,3
23910,18
23911,20
23912,40
23913,19
23914,16
23915,41
23916,3
23917,16
23918,21
23919,41
23920,15
23921,8
23922,21
23923,4
23924,21
23925,41
23926,14
23927,42
23928,0
23929,31
23930,21
23931,0
23932,2
23933,22
23934,32
23935,25
23936,18
23937,16
23938,35
23939,41
23940,1
23941,3
23942,12
23943,1
23944,30
23945,25
23946,35
23947,28
23948,32
23949,5
23950,12
23951,41
23952,13
23953,6
23954,18
23955,26
23956,34
23957,39
23958,41
23959,16
23960,37
23961,41
23962,20
23963,17
23964,6
23965,35
23966,3
23967,13
23968,37
23969,28
23970,30
23971,4
23972,35
23973,41
23974,16
23975,4
23976,36
23977,25
23978,7
23979,17
23980,18
23981,7
23982,0
23983,32
23984,11
23985,14
23986,21
23987,36
23988,3
23989,1
23990,29
23991,7
23992,42
23993,33
23994,32
23995,23
23996,8
23997,41
23998,28
23999,29
24000,37
24001,9
24002,28
24003,8
24004,32
24005,15
24006,37
24007,4
24008,32
24009,12
24010,13
24011,10
24012,7
24013,14
24014,10
24015,26
24016,7
24017,0
24018,18
24019,39
24020,41
24021,3
24022,39
24023,27
24024,19
24025,6
24026,30
24027,16
24028,0
24029,32
24030,1
24031,40
24032,30
24033,27
24034,27
24035,7
24036,17
24037,41
24038,13
24039,12
24040,41
24041,38
24042,18
24043,41
24044,25
24045,17
24046,31
24047,16
24048,19
24049,12
24050,30
24051,3
24052,19
24053,41
24054,32
24055,17
24056,17
24057,13
24058,31
24059,28
24060,42
24061,28
24062,17
24063,12
24064,29
24065,25
24066,25
24067,28
24068,40
24069,21
24070,8
24071,5
24072,42
24073,18
24074,11
24075,32
24076,21
24077,14
24078,8
24079,41
24080,41
24081,19
24082,16
24083,10
24084,3
24085,11
24086,26
24087,13
24088,0
24089,38
24090,3
24091,41
24092,27
24093,15
24094,29
24095,27
24096,0
24097,39
24098,25
24099,13
24100,41
24101,24
24102,34
24103,15
24104,16
24105,32
24106,19
24107,12
24108,34
24109,7
24110,37
24111,41
24112,3
24113,10
24114,3
24115,21
24116,0
24117,2
24118,39
24119,28
24120,12
24121,33
24122,32
24123,17
24124,11
24125,40
24126,16
24127,10
24128,35
24129,38
24130,32
24131,39
24132,41
24133,33
24134,27
24135,28
24136,4
24137,41
24138,7
24139,3
24140,0
24141,41
24142,10
24143,5
24144,3
24145,9
24146,15
24147,29
24148,23
24149,36
24150,17
24151,38
24152,7
24153,29
24154,41
24155,28
24156,38
24157,41
24158,19
24159,24
24160,3
24161,12
24162,19
24163,24
24164,28
24165,33
24166,25
24167,39
24168,32
24169,41
24170,37
24171,5
24172,33
24173,17
24174,41
24175,32
24176,32
24177,27
24178,9
24179,16
24180,0
24181,26
24182,16
24183,25
24184,7
24185,25
24186,32
24187,25
24188,37
24189,10
24190,14
24191,27
24192,13
24193,28
24194,29
24195,25
24196,35
24197,17
24198,31
24199,41
24200,19
24201,18
24202,10
24203,4
24204,41
24205,8
24206,4
24207,18
24208,36
24209,17
24210,18
24211,17
24212,42
24213,19
24214,41
24215,39
24216,3
24217,10
24218,3
24219,10
24220,19
24221,28
24222,5
24223,30
24224,33
24225,36
24226,0
24227,11
24228,37
24229,0
24230,42
24231,18
24232,28
24233,28
24234,4
24235,29
24236,16
24237,29
24238,25
24239,17
24240,18
24241,17
24242,30
24243,37
24244,35
24245,38
24246,40
24247,42
24248,35
24249,8
24250,28
24251,7
24252,0
24253,30
24254,40
24255,28
24256,11
24257,32
24258,17
24259,39
24260,17
24261,32
24262,19
24263,41
24264,3
24265,29
24266,38
24267,25
24268,9
24269,3
24270,27
24271,40
24272,0
24273,2
24274,7
24275,38
24276,14
24277,31
24278,25
24279,41
24280,0
24281,13
24282,32
24283,16
24284,0
24285,7
24286,30
24287,39
24288,23
24289,32
24290,21
24291,25
24292,40
24293,17
24294,11
24295,32
24296,4
24297,0
24298,25
24299,17
24300,10
24301,23
24302,41
24303,31
24304,0
24305,28
24306,6
24307,32
24308,23
24309,1
24310,3
24311,30
24312,11
24313,22
24314,19
24315,22
24316,18
24317,8
24318,24
24319,41
24320,33
24321,4
24322,41
24323,28
24324,0
24325,41
24326,34
24327,0
24328,12
24329,0
24330,3
24331,22
24332,19
24333,27
24334,41
24335,7
24336,9
24337,37
24338,31
24339,7
24340,35
24341,33
24342,7
24343,38
24344,25
24345,0
24346,30
24347,35
24348,25
24349,28
24350,14
24351,41
24352,21
24353,20
24354,0
24355,7
24356,24
24357,19
24358,40
24359,9
24360,40
24361,40
24362,19
24363,10
24364,18
24365,37
24366,18
24367,35
24368,35
24369,38
24370,17
24371,32
24372,34
24373,8
24374,42
24375,41
24376,5
24377,6
24378,0
24379,32
24380,28
24381,15
24382,13
24383,25
24384,32
24385,0
24386,5
24387,14
24388,41
24389,12
24390,13
24391,31
24392,19
24393,36
24394,28
24395,31
24396,0
24397,17
24398,28
24399,39
24400,6
24401,0
24402,17
24403,32
24404,16
24405,28
24406,13
24407,41
24408,28
24409,0
24410,19
24411,38
24412,10
24413,24
24414,17
24415,11
24416,37
24417,31
24418,39
24419,29
24420,24
24421,13
24422,13
24423,35
24424,1
24425,16
24426,39
24427,16
24428,16
24429,7
24430,11
24431,22
24432,29
24433,17
24434,0
24435,0
24436,31
24437,12
24438,18
24439,17
24440,19
24441,6
24442,35
24443,36
24444,34
24445,10
24446,14
24447,23
24448,18
24449,10
24450,31
24451,40
24452,16
24453,16
24454,27
24455,32
24456,5
24457,37
24458,42
24459,15
24460,39
24461,37
24462,15
24463,5
24464,36
24465,18
24466,38
24467,32
24468,25
24469,20
24470,33
24471,33
24472,39
24473,10
24474,6
24475,23
24476,34
24477,41
24478,4
24479,8
24480,13
24481,19
24482,14
24483,15
24484,23
24485,17
24486,35
24487,24
24488,10
24489,42
24490,18
24491,11
24492,1
24493,29
24494,17
24495,20
24496,42
24497,9
24498,30
24499,28
24500,12
24501,14
24502,0
24503,36
24504,42
24505,10
24506,0
24507,40
24508,36
24509,27
24510,8
24511,0
24512,15
24513,14
24514,17
24515,12
24516,30
24517,6
24518,0
24519,4
24520,29
24521,41
24522,30
24523,5
24524,34
24525,21
24526,30
24527,25
24528,3
24529,3
24530,21
24531,0
24532,29
24533,22
24534,23
24535,41
24536,32
24537,6
24538,41
24539,28
24540,40
24541,12
24542,14
24543,3
24544,12
24545,41
24546,41
24547,8
24548,0
24549,17
24550,0
24551,8
24552,4
24553,15
24554,5
24555,9
24556,3
24557,4
24558,30
24559,41
24560,41
24561,32
24562,41
24563,16
24564,24
24565,21
24566,28
24567,8
24568,3
24569,33
24570,25
24571,31
24572,35
24573,42
24574,6
24575,22
24576,0
24577,9
24578,12
24579,26
24580,20
24581,39
24582,41
24583,7
24584,42
24585,3
24586,40
24587,16
24588,22
24589,13
24590,17
24591,1
24592,17
24593,0
24594,42
24595,25
24596,42
24597,4
24598,25
24599,41
24600,5
24601,19
24602,42
24603,21
24604,5
24605,24
24606,10
24607,32
24608,31
24609,15
24610,35
24611,0
24612,15
24613,4
24614,23
24615,29
24616,42
24617,25
24618,42
24619,27
24620,19
24621,32
24622,8
24623,31
24624,8
24625,13
24626,32
24627,6
24628,0
24629,26
24630,10
24631,18
24632,2
24633,31
24634,41
24635,27
24636,37
24637,39
24638,23
24639,28
24640,41
24641,42
24642,32
24643,39
24644,15
24645,0
24646,27
24647,0
24648,30
24649,10
24650,25
24651,41
24652,40
24653,17
24654,42
24655,5
24656,41
24657,15
24658,27
24659,4
24660,16
24661,22
24662,25
24663,17
24664,3
24665,17
24666,34
24667,39
24668,0
24669,8
24670,40
24671,28
24672,3
24673,5
24674,32
24675,22
24676,5
24677,1
24678,7
24679,8
24680,18
24681,18
24682,39
24683,25
24684,13
24685,5
24686,28
24687,30
24688,41
24689,13
24690,10
24691,25
24692,6
24693,16
24694,39
24695,3
24696,3
24697,41
24698,33
24699,4
24700,17
24701,7
24702,19
24703,1
24704,37
24705,4
24706,27
24707,5
24708,1
24709,1
24710,14
24711,25
24712,25
24713,29
24714,18
24715,27
24716,37
24717,18
24718,0
24719,35
24720,7
24721,16
24722,17
24723,7
24724,38
24725,36
24726,31
24727,4
24728,9
24729,38
24730,24
24731,3
24732,3
24733,23
24734,4
24735,42
24736,4
24737,15
24738,15
24739,37
24740,38
24741,41
24742,35
24743,10
24744,27
24745,2
24746,42
24747,12
24748,41
24749,40
24750,32
24751,13
24752,10
24753,6
24754,32
24755,30
24756,19
24757,41
24758,37
24759,18
24760,0
24761,34
24762,32
24763,10
24764,31
24765,21
24766,0
24767,32
24768,26
24769,6
24770,41
24771,13
24772,21
24773,29
24774,10
24775,5
24776,22
24777,27
24778,42
24779,12
24780,20
24781,28
24782,32
24783,38
24784,4
24785,41
24786,15
24787,18
24788,29
24789,5
24790,3
24791,17
24792,10
24793,0
24794,28
24795,27
24796,16
24797,8
24798,30
24799,34
24800,25
24801,6
24802,25
24803,12
24804,25
24805,30
24806,16
24807,4
24808,24
24809,11
24810,41
24811,0
24812,27
24813,5
24814,41
24815,3
24816,22
24817,37
24818,23
24819,37
24820,11
24821,12
24822,4
24823,31
24824,20
24825,10
24826,15
24827,22
24828,4
24829,30
24830,12
24831,41
24832,41
24833,3
24834,6
24835,18
24836,10
24837,6
24838,39
24839,5
24840,41
24841,28
24842,36
24843,42
24844,32
24845,33
24846,42
24847,27
24848,6
24849,19
24850,19
24851,20
24852,2
24853,28
24854,16
24855,32
24856,28
24857,18
24858,39
24859,12
24860,21
24861,27
24862,11
24863,41
24864,30
24865,32
24866,35
24867,11
24868,33
24869,41
24870,34
24871,3
24872,17
24873,32
24874,18
24875,27
24876,35
24877,42
24878,10
24879,10
24880,15
24881,27
24882,17
24883,5
24884,17
24885,41
24886,41
24887,5
24888,21
24889,16
24890,23
24891,16
24892,3
24893,12
24894,0
24895,14
24896,28
24897,19
24898,19
24899,7
24900,5
24901,34
24902,32
24903,9
24904,19
24905,42
24906,29
24907,7
24908,25
24909,18
24910,18
24911,17
24912,25
24913,35
24914,12
24915,28
24916,4
24917,15
24918,41
24919,41
24920,6
24921,42
24922,5
24923,41
24924,36
24925,4
24926,19
24927,38
24928,30
24929,18
24930,19
24931,16
24932,32
24933,34
24934,17
24935,20
24936,23
24937,0
24938,15
24939,41
24940,5
24941,8
24942,9
24943,12
24944,32
24945,9
24946,19
24947,25
24948,41
24949,39
24950,17
24951,18
24952,7
24953,16
24954,17
24955,32
24956,37
24957,38
24958,5
24959,23
24960,42
24961,42
24962,41
24963,35
24964,0
24965,29
24966,12
24967,0
24968,4
24969,7
24970,0
24971,37
24972,2
24973,9
24974,6
24975,12
24976,28
24977,36
24978,0
24979,25
24980,7
24981,37
24982,30
24983,41
24984,32
24985,12
24986,16
24987,18
24988,16
24989,10
24990,39
24991,11
24992,35
24993,3
24994,17
24995,24
24996,14
24997,7
24998,29
24999,13
25000,26
25001,25
25002,12
25003,25
25004,35
25005,8
25006,25
25007,16
25008,6
25009,12
25010,33
25011,4
25012,6
25013,8
25014,10
25015,33
25016,28
25017,15
25018,41
25019,41
25020,7
25021,37
25022,3
25023,36
25024,3
25025,28
25026,37
25027,23
25028,41
25029,8
25030,30
25031,5
25032,14
25033,28
25034,14
25035,32
25036,25
25037,27
25038,39
25039,16
25040,4
25041,11
25042,28
25043,0
25044,18
25045,17
25046,4
25047,16
25048,13
25049,37
25050,9
25051,16
25052,29
25053,42
25054,4
25055,33
25056,24
25057,33
25058,12
25059,0
25060,29
25061,12
25062,28
25063,21
25064,0
25065,17
25066,41
25067,25
25068,32
25069,33
25070,39
25071,39
25072,42
25073,40
25074,20
25075,1
25076,10
25077,42
25078,7
25079,0
25080,11
25081,19
25082,31
25083,25
25084,15
25085,24
25086,3
25087,12
25088,16
25089,26
25090,22
25091,28
25092,32
25093,22
25094,40
25095,7
25096,13
25097,32
25098,38
25099,41
25100,24
25101,15
25102,23
25103,39
25104,41
25105,19
25106,25
25107,16
25108,10
25109,16
25110,17
25111,23
25112,33
25113,17
25114,30
25115,41
25116,25
25117,41
25118,39
25119,22
25120,23
25121,28
25122,27
25123,28
25124,13
25125,3
25126,6
25127,24
25128,41
25129,30
25130,17
25131,13
25132,26
25133,32
25134,17
25135,1
25136,16
25137,41
25138,41
25139,27
25140,32
25141,32
25142,8
25143,31
25144,4
25145,27
25146,27
25147,31
25148,21
25149,5
25150,3
25151,20
25152,7
25153,36
25154,7
25155,41
25156,18
25157,11
25158,32
25159,12
25160,33
25161,28
25162,39
25163,20
25164,37
25165,11
25166,11
25167,2
25168,17
25169,9
25170,40
25171,7
25172,7
25173,24
25174,4
25175,42
25176,9
25177,12
25178,40
25179,41
25180,35
25181,1
25182,0
25183,3
25184,0
25185,0
25186,30
25187,40
25188,4
25189,37
25190,37
25191,14
25192,19
25193,19
25194,33
25195,33
25196,4
25197,3
25198,17
25199,27
25200,1
25201,0
25202,22
25203,27
25204,8
25205,7
25206,5
25207,9
25208,24
25209,4
25210,29
25211,39
25212,5
25213,17
25214,38
25215,12
25216,12
25217,17
25218,40
25219,17
25220,23
25221,3
25222,39
25223,10
25224,18
25225,17
25226,25
25227,32
25228,12
25229,35
25230,38
25231,12
25232,17
25233,10
25234,41
25235,27
25236,8
25237,33
25238,0
25239,0
25240,33
25241,14
25242,17
25243,30
25244,7
25245,8
25246,41
25247,33
25248,42
25249,0
25250,28
25251,25
25252,42
25253,31
25254,16
25255,10
25256,7
25257,6
25258,8
25259,0
25260,17
25261,29
25262,25
25263,28
25264,21
25265,16
25266,19
25267,32
25268,31
25269,30
25270,3
25271,42
25272,39
25273,4
25274,25
25275,17
25276,19
25277,27
25278,0
25279,21
25280,42
25281,40
25282,7
25283,42
25284,7
25285,30
25286,25
25287,29
25288,9
25289,9
25290,31
25291,31
25292,13
25293,7
25294,32
25295,7
25296,39
25297,21
25298,33
25299,10
25300,6
25301,0
25302,40
25303,41
25304,19
25305,12
25306,21
25307,32
25308,38
25309,15
25310,34
25311,18
25312,41
25313,18
25314,41
25315,23
25316,3
25317,11
25318,10
25319,8
25320,21
25321,32
25322,30
25323,1
25324,37
25325,41
25326,32
25327,21
25328,25
25329,34
25330,38
25331,17
25332,19
25333,28
25334,3
25335,35
25336,33
25337,16
25338,18
25339,2
25340,7
25341,24
25342,18
25343,11
25344,7
25345,32
25346,17
25347,12
25348,11
25349,35
25350,5
25351,25
25352,17
25353,18
25354,32
25355,11
25356,31
25357,16
25358,31
25359,18
25360,28
25361,19
25362,5
25363,41
25364,8
25365,10
25366,16
25367,0
25368,5
25369,30
25370,2
25371,41
25372,16
25373,18
25374,25
25375,27
25376,23
25377,22
25378,7
25379,17
25380,9
25381,42
25382,7
25383,39
25384,42
25385,3
25386,41
25387,7
25388,24
25389,36
25390,34
25391,33
25392,27
25393,4
25394,17
25395,21
25396,41
25397,41
25398,17
25399,13
25400,5
25401,15
25402,17
25403,14
25404,34
25405,31
25406,7
25407,23
25408,30
25409,0
25410,28
25411,4
25412,19
25413,38
25414,9
25415,24
25416,40
25417,41
25418,28
25419,41
25420,41
25421,31
25422,29
25423,41
25424,17
25425,28
25426,36
